nThreads, rep, MatrixName, NRows, NCol, NZ, k, hackSize, time, err_rel, speedup, bandwidth, GFLOPS
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 3, 64, 0.000335, 208.572886, 3.002427, 10.517409, 495.360154
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 3, 64, 0.000335, 208.572886, 3.001482, 10.514099, 495.204243
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 3, 64, 0.000336, 208.572886, 3.001110, 10.512795, 495.142842
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 3, 64, 0.000335, 208.572886, 3.001740, 10.515002, 495.246758
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 3, 64, 0.000335, 208.572886, 3.004090, 10.523233, 495.634443
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 32, 0.000340, 198.500800, 3.880622, 10.563120, 652.148660
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 32, 0.000339, 198.500800, 3.885161, 10.575474, 652.911371
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 32, 0.000339, 198.500800, 3.882707, 10.568795, 652.499067
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 32, 0.000339, 198.500800, 3.884758, 10.574377, 652.843657
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 32, 0.000339, 198.500800, 3.885967, 10.577669, 653.046887
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 32, 0.000339, 198.500800, 3.886884, 10.580164, 653.200965
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 32, 0.000339, 198.500800, 3.886407, 10.578867, 653.120841
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 32, 0.000339, 198.500800, 3.883659, 10.571386, 652.658984
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 32, 0.000339, 198.500800, 3.888902, 10.585658, 653.540137
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 32, 0.000339, 198.500800, 3.887728, 10.582461, 653.342757
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 64, 0.000347, 198.500800, 3.803337, 10.351964, 639.160630
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 64, 0.000347, 198.500800, 3.802880, 10.350721, 639.083913
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 64, 0.000346, 198.500800, 3.807379, 10.362967, 639.840014
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 64, 0.000347, 198.500800, 3.803126, 10.351390, 639.125193
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 64, 0.000347, 198.500800, 3.795382, 10.330312, 637.823781
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 64, 0.000346, 198.500800, 3.807168, 10.362392, 639.804502
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 64, 0.000346, 198.500800, 3.806957, 10.361817, 639.769037
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 64, 0.000346, 198.500800, 3.805726, 10.358467, 639.562188
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 64, 0.000349, 198.500800, 3.776592, 10.279169, 634.666060
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 4, 64, 0.000346, 198.500800, 3.810972, 10.372746, 640.443801
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 32, 0.000442, 208.207367, 5.834887, 8.671549, 1003.267138
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 32, 0.000440, 208.207367, 5.850658, 8.694987, 1005.978873
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 32, 0.000440, 208.207367, 5.858789, 8.707071, 1007.376943
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 32, 0.000440, 208.207367, 5.854571, 8.700803, 1006.651792
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 32, 0.000440, 208.207367, 5.855977, 8.702892, 1006.893429
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 32, 0.000440, 208.207367, 5.856786, 8.704094, 1007.032573
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 32, 0.000441, 208.207367, 5.839457, 8.678341, 1004.052951
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 32, 0.000435, 208.207367, 5.923002, 8.802502, 1018.418007
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 32, 0.000440, 208.207367, 5.855892, 8.702765, 1006.878807
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 32, 0.000442, 208.207367, 5.834844, 8.671486, 1003.259880
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 64, 0.000416, 208.207367, 6.191007, 9.200146, 1064.499422
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 64, 0.000416, 208.207367, 6.189198, 9.197459, 1064.188514
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 64, 0.000416, 208.207367, 6.193768, 9.204250, 1064.974304
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 64, 0.000415, 208.207367, 6.202213, 9.216799, 1066.426340
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 64, 0.000415, 208.207367, 6.207904, 9.225255, 1067.404741
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 64, 0.000416, 208.207367, 6.194960, 9.206021, 1065.179175
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 64, 0.000415, 208.207367, 6.202166, 9.216729, 1066.418139
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 64, 0.000416, 208.207367, 6.187296, 9.194632, 1063.861465
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 64, 0.000416, 208.207367, 6.196676, 9.208571, 1065.474289
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 8, 64, 0.000415, 208.207367, 6.202452, 9.217154, 1066.467346
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 32, 0.000485, 163.405993, 7.870687, 8.390712, 1369.850363
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 32, 0.000483, 163.405993, 7.912808, 8.435615, 1377.181227
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 32, 0.000484, 163.405993, 7.885771, 8.406792, 1372.475665
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 32, 0.000516, 163.405993, 7.394863, 7.883449, 1287.035700
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 32, 0.000484, 163.405993, 7.893597, 8.415135, 1373.837663
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 32, 0.000485, 163.405993, 7.873596, 8.393812, 1370.356537
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 32, 0.000486, 163.405993, 7.864669, 8.384296, 1368.802972
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 32, 0.000484, 163.405993, 7.881032, 8.401740, 1371.650744
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 32, 0.000520, 163.405993, 7.341042, 7.826072, 1277.668476
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 32, 0.000489, 163.405993, 7.802188, 8.317687, 1357.928482
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 64, 0.000492, 163.405993, 7.757248, 8.269225, 1350.106821
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 64, 0.000492, 163.405993, 7.753871, 8.265625, 1349.519048
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 64, 0.000493, 163.405993, 7.749741, 8.261223, 1348.800323
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 64, 0.000492, 163.405993, 7.756895, 8.268850, 1350.045484
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 64, 0.000492, 163.405993, 7.755836, 8.267720, 1349.861113
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 64, 0.000492, 163.405993, 7.756038, 8.267936, 1349.896283
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 64, 0.000493, 163.405993, 7.750043, 8.261545, 1348.852932
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 64, 0.000493, 163.405993, 7.750043, 8.261545, 1348.852932
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 64, 0.000492, 163.405993, 7.756290, 8.268204, 1349.940085
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 12, 64, 0.000493, 163.405993, 7.750597, 8.262135, 1348.949282
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 32, 0.000599, 226.640081, 8.460831, 7.204313, 1480.462214
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 32, 0.000598, 226.640081, 8.463817, 7.206856, 1480.984793
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 32, 0.000579, 226.640081, 8.740616, 7.442548, 1529.418630
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 32, 0.000598, 226.640081, 8.462278, 7.205545, 1480.715493
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 32, 0.000599, 226.640081, 8.455270, 7.199578, 1479.489190
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 32, 0.000572, 226.640081, 8.846501, 7.532708, 1547.946219
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 32, 0.000570, 226.640081, 8.887041, 7.567227, 1555.039814
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 32, 0.000598, 226.640081, 8.466036, 7.208745, 1481.372983
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 32, 0.000598, 226.640081, 8.463953, 7.206971, 1481.008517
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 32, 0.000599, 226.640081, 8.457303, 7.201309, 1479.845012
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 64, 0.000564, 226.640081, 8.972704, 7.639686, 1570.028905
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 64, 0.000564, 226.640081, 8.976216, 7.642677, 1570.643456
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 64, 0.000565, 226.640081, 8.968483, 7.636093, 1569.290382
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 64, 0.000565, 226.640081, 8.967924, 7.635617, 1569.192584
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 64, 0.000565, 226.640081, 8.970313, 7.637651, 1569.610633
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 64, 0.000564, 226.640081, 8.974230, 7.640986, 1570.295978
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 64, 0.000564, 226.640081, 8.974790, 7.641463, 1570.394047
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 64, 0.000564, 226.640081, 8.982023, 7.647622, 1571.659693
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 64, 0.000564, 226.640081, 8.976674, 7.643067, 1570.723644
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 16, 64, 0.000565, 226.640081, 8.969195, 7.636699, 1569.414968
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 32, 0.000881, 188.565894, 11.538480, 5.989073, 2011.285503
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 32, 0.000874, 188.565894, 11.634610, 6.038970, 2028.042004
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 32, 0.000881, 188.565894, 11.541414, 5.990596, 2011.796994
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 32, 0.000881, 188.565894, 11.540702, 5.990227, 2011.672854
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 32, 0.000873, 188.565894, 11.643223, 6.043440, 2029.543328
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 32, 0.000881, 188.565894, 11.538522, 5.989095, 2011.292904
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 32, 0.000873, 188.565894, 11.640620, 6.042089, 2029.089685
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 32, 0.000881, 188.565894, 11.542337, 5.991075, 2011.957747
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 32, 0.000873, 188.565894, 11.641814, 6.042709, 2029.297755
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 32, 0.000881, 188.565894, 11.543679, 5.991772, 2012.191733
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 64, 0.000858, 188.565894, 11.843354, 6.147002, 2064.428382
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 64, 0.000865, 188.565894, 11.755840, 6.101580, 2049.173711
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 64, 0.000865, 188.565894, 11.753665, 6.100451, 2048.794600
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 64, 0.000858, 188.565894, 11.849229, 6.150052, 2065.452475
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 64, 0.000865, 188.565894, 11.748623, 6.097835, 2047.915818
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 64, 0.000866, 188.565894, 11.746060, 6.096504, 2047.469040
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 64, 0.000858, 188.565894, 11.854623, 6.152851, 2066.392791
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 64, 0.000865, 188.565894, 11.751752, 6.099459, 2048.461242
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 64, 0.000865, 188.565894, 11.749970, 6.098534, 2048.150568
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 32, 64, 0.000857, 188.565894, 11.859933, 6.155607, 2067.318323
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 32, 0.001488, 212.666393, 14.350337, 4.843780, 2382.025267
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 32, 0.001488, 212.666393, 14.348147, 4.843041, 2381.661657
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 32, 0.001502, 212.666393, 14.217695, 4.799008, 2360.007845
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 32, 0.001501, 212.666393, 14.222483, 4.800625, 2360.802686
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 32, 0.001488, 212.666393, 14.349226, 4.843405, 2381.840854
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 32, 0.001489, 212.666393, 14.341794, 4.840897, 2380.607176
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 32, 0.001502, 212.666393, 14.217876, 4.799070, 2360.037968
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 32, 0.001495, 212.666393, 14.282730, 4.820960, 2370.803078
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 32, 0.001489, 212.666393, 14.344599, 4.841843, 2381.072820
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 32, 0.001499, 212.666393, 14.241485, 4.807039, 2363.956889
0, 0, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 64, 0.001481, 212.666393, 14.412951, 4.864731, 2392.418549
0, 1, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 64, 0.001495, 212.666393, 14.283555, 4.821057, 2370.940107
0, 2, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 64, 0.001481, 212.666393, 14.422421, 4.867928, 2393.990612
0, 3, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 64, 0.001494, 212.666393, 14.291968, 4.823897, 2372.336556
0, 4, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 64, 0.001480, 212.666393, 14.425227, 4.868875, 2394.456262
0, 5, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 64, 0.001494, 212.666393, 14.289122, 4.822936, 2371.864179
0, 6, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 64, 0.001480, 212.666393, 14.431966, 4.871149, 2395.574934
0, 7, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 64, 0.001495, 212.666393, 14.285757, 4.821800, 2371.305595
0, 8, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 64, 0.001480, 212.666393, 14.426880, 4.869433, 2394.730740
0, 9, ../measurements/matrix_files/ML_Laplace.mtx, 377002, 377002, 27689972, 64, 64, 0.001486, 212.666393, 14.370766, 4.850493, 2385.416360
0, 0, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 32, 0.001770, 202.330753, 2.592934, 9.411115, 431.191683
0, 1, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 32, 0.001580, 202.330753, 2.903994, 10.540117, 482.919493
0, 2, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 32, 0.001514, 202.330753, 3.032055, 11.004917, 504.215367
0, 3, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 32, 0.001516, 202.330753, 3.027543, 10.988540, 503.465011
0, 4, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 32, 0.001513, 202.330753, 3.032664, 11.007128, 504.316660
0, 5, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 32, 0.001514, 202.330753, 3.032068, 11.004963, 504.217495
0, 6, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 32, 0.001515, 202.330753, 3.029353, 10.995108, 503.765951
0, 7, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 32, 0.001514, 202.330753, 3.032292, 11.005778, 504.254824
0, 8, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 32, 0.001517, 202.330753, 3.025200, 10.980034, 503.075300
0, 9, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 32, 0.001513, 202.330753, 3.033203, 11.009083, 504.406262
0, 0, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 64, 0.001022, 202.330753, 4.488695, 16.387635, 746.447184
0, 1, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 64, 0.000971, 202.330753, 4.726508, 17.255858, 785.994265
0, 2, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 64, 0.000977, 202.330753, 4.696068, 17.144724, 780.932167
0, 3, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 64, 0.000978, 202.330753, 4.690938, 17.125996, 780.079102
0, 4, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 64, 0.001049, 202.330753, 4.376879, 15.979409, 727.852735
0, 5, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 64, 0.000975, 202.330753, 4.709715, 17.194549, 783.201643
0, 6, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 64, 0.000981, 202.330753, 4.678513, 17.080635, 778.012918
0, 7, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 64, 0.000972, 202.330753, 4.720239, 17.232971, 784.951765
0, 8, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 64, 0.000974, 202.330753, 4.710983, 17.199179, 783.412552
0, 9, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 3, 64, 0.001005, 202.330753, 4.566497, 16.671679, 759.385246
0, 0, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 4, 32, 0.001796, 151.687811, 3.299880, 9.470051, 566.738935
0, 1, ../measurements/matrix_files/Cube_Coup_dt0.mtx, 2164760, 2164760, 127206144, 4, 32, 0.001533, 151.687811, 3.864696, 11.090968, 663.743318
