nThreads, rep, MatrixName, NRows, NCol, NZ, k, hackSize, time, err_rel, speedup, bandwidth, GFLOPS
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 0, 0.000004, 75.582684, 4.658373, 13.924148, 810.608892
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 0, 0.000004, 75.582684, 4.576803, 13.665720, 795.564210
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 4, 0, 0.000004, 75.582684, 4.518468, 13.475640, 784.498513
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 0, 0.000006, 80.962038, 8.466262, 10.495428, 1091.823714
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 0, 0.000006, 80.962038, 6.176100, 10.431659, 1085.189926
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 0, 0.000006, 80.962038, 6.161516, 10.410574, 1082.996498
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 0, 0.000006, 80.962038, 6.059778, 10.250013, 1066.293565
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 0, 0.000006, 80.962038, 6.087567, 10.280702, 1069.486085
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 0, 0.000006, 80.962038, 6.179034, 10.431659, 1085.189926
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 0, 0.000006, 80.962038, 6.137094, 10.368659, 1078.636137
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 0, 0.000006, 80.962038, 6.134685, 10.373880, 1079.179261
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 0, 0.000006, 80.962038, 6.111998, 10.306415, 1072.161034
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 8, 0, 0.000006, 80.962038, 6.066627, 10.244916, 1065.763330
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 0, 0.000009, 91.160981, 7.929822, 8.452846, 1192.018889
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 0, 0.000009, 91.160981, 6.808460, 8.525551, 1202.271830
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 0, 0.000009, 91.160981, 6.812917, 8.541523, 1204.524136
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 0, 0.000009, 91.160981, 6.815865, 8.522364, 1201.822379
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 0, 0.000009, 91.160981, 6.815998, 8.481148, 1196.010054
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 0, 0.000009, 91.160981, 6.834226, 8.551135, 1205.879575
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 0, 0.000009, 91.160981, 6.808052, 8.519180, 1201.373369
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 0, 0.000009, 91.160981, 6.790203, 8.509640, 1200.028036
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 0, 0.000009, 91.160981, 6.773319, 8.468546, 1194.232908
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 12, 0, 0.000009, 91.160981, 6.823753, 8.525551, 1202.271830
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 0, 0.000010, 79.578983, 8.700409, 8.289262, 1421.724753
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 0, 0.000010, 79.578983, 8.021004, 8.253674, 1415.620869
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 0, 0.000010, 79.578983, 8.030992, 8.292013, 1422.196464
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 0, 0.000010, 79.578983, 8.060505, 8.311315, 1425.507112
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 0, 0.000010, 79.578983, 8.040996, 8.297519, 1423.140825
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 0, 0.000010, 79.578983, 8.044648, 8.305791, 1424.559610
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 0, 0.000010, 79.578983, 8.065914, 8.322386, 1427.405904
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 0, 0.000010, 79.578983, 8.022548, 8.275538, 1419.370887
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 0, 0.000010, 79.578983, 8.026999, 8.294765, 1422.668488
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 16, 0, 0.000010, 79.578983, 7.981680, 8.253674, 1415.620869
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 0, 0.000016, 70.090680, 9.920908, 6.840455, 1736.479606
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 0, 0.000016, 70.090680, 9.789291, 6.834917, 1735.073823
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 0, 0.000016, 70.090680, 9.834318, 6.857122, 1740.710654
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 0, 0.000016, 70.090680, 9.795314, 6.836301, 1735.425137
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 0, 0.000016, 70.090680, 9.765633, 6.816981, 1730.520790
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 0, 0.000016, 70.090680, 9.858462, 6.826627, 1732.969412
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 0, 0.000016, 70.090680, 9.779503, 6.822490, 1731.919201
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 0, 0.000016, 70.090680, 9.790317, 6.834917, 1735.073823
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 0, 0.000016, 70.090680, 9.850586, 6.869675, 1743.897414
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 32, 0, 0.000016, 70.090680, 9.830155, 6.839070, 1736.128029
0, 0, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 64, 0, 0.000029, 81.695159, 11.152413, 5.637532, 1883.141190
0, 1, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 64, 0, 0.000029, 81.695159, 10.754775, 5.644351, 1885.418986
0, 2, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 64, 0, 0.000029, 81.695159, 10.784514, 5.655545, 1889.158180
0, 3, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 64, 0, 0.000029, 81.695159, 10.726702, 5.633200, 1881.694373
0, 4, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 64, 0, 0.000029, 81.695159, 10.801911, 5.650564, 1887.494443
0, 5, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 64, 0, 0.000029, 81.695159, 10.737154, 5.644351, 1885.418986
0, 6, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 64, 0, 0.000029, 81.695159, 10.787650, 5.668661, 1893.539523
0, 7, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 64, 0, 0.000029, 81.695159, 10.750061, 5.642489, 1884.797258
0, 8, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 64, 0, 0.000029, 81.695159, 10.690070, 5.619633, 1877.162217
0, 9, ../measurements/matrix_files/bcsstk17.mtx, 10974, 10974, 428650, 64, 0, 0.000029, 81.695159, 10.769391, 5.646213, 1886.041125
0, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000003, 65.253044, 3.598303, 12.554994, 599.096073
0, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000003, 65.253044, 3.692308, 12.734747, 607.673467
0, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000003, 65.253044, 3.639514, 12.609760, 601.709380
0, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000003, 65.253044, 3.714784, 12.862236, 613.756968
0, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000003, 65.253044, 3.714892, 12.791095, 610.362269
0, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000003, 65.253044, 3.731487, 12.919721, 616.499997
0, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000003, 65.253044, 3.777294, 13.036246, 622.060314
0, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000003, 65.253044, 3.650431, 12.665005, 604.345547
0, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000003, 65.253044, 3.729236, 12.890914, 615.125404
0, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 3, 0, 0.000003, 65.253044, 3.760539, 13.050959, 622.762419
0, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000003, 65.943765, 6.129242, 12.150518, 762.373046
0, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000003, 65.943765, 4.605650, 12.433987, 780.159049
0, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000003, 65.943765, 4.611149, 12.486954, 783.482436
0, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000003, 65.943765, 4.649327, 12.553801, 787.676651
0, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000003, 65.943765, 4.537731, 12.226538, 767.142836
0, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000003, 65.943765, 4.527202, 12.239300, 767.943618
0, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000003, 65.943765, 5.268242, 12.526976, 785.993568
0, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000003, 65.943765, 4.642224, 12.580740, 789.366957
0, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000003, 65.943765, 4.685125, 12.675946, 795.340540
0, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 4, 0, 0.000003, 65.943765, 4.471946, 12.100361, 759.226017
0, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000004, 110.939932, 9.659678, 10.184074, 1211.012291
0, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000004, 110.939932, 6.975114, 10.043547, 1194.301995
0, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000004, 110.939932, 7.104175, 10.217712, 1215.012362
0, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000004, 110.939932, 6.846350, 9.859482, 1172.414333
0, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000004, 110.939932, 7.366987, 10.134030, 1205.061441
0, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000004, 110.939932, 7.025691, 10.100939, 1201.126516
0, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000004, 110.939932, 7.044966, 10.134030, 1205.061441
0, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000004, 110.939932, 6.892377, 9.938674, 1181.831277
0, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000004, 110.939932, 7.019659, 10.084474, 1199.168675
0, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 8, 0, 0.000004, 110.939932, 6.952916, 9.986804, 1187.554475
0, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000005, 108.461109, 12.018657, 8.962182, 1518.974531
0, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000005, 108.461109, 7.839993, 7.930603, 1344.135163
0, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000005, 108.461109, 8.907306, 9.011800, 1527.384143
0, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000005, 108.461109, 8.840861, 8.949862, 1516.886577
0, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000005, 108.461109, 8.878170, 8.986922, 1523.167729
0, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000005, 108.461109, 8.861225, 8.974535, 1521.068240
0, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000005, 108.461109, 8.991877, 9.030548, 1530.561680
0, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000005, 108.461109, 8.789734, 8.900923, 1508.591971
0, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000005, 108.461109, 8.802227, 8.913108, 1510.657137
0, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 12, 0, 0.000005, 108.461109, 8.876562, 8.956018, 1517.929836
0, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000006, 109.553665, 11.931935, 7.565274, 1628.533461
0, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000006, 109.553665, 9.494858, 7.565274, 1628.533461
0, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000006, 109.553665, 9.515072, 7.582058, 1632.146430
0, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000006, 109.553665, 9.486753, 7.561089, 1627.632716
0, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000006, 109.553665, 9.562298, 7.628599, 1642.165156
0, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000006, 109.553665, 9.539496, 7.598916, 1635.775466
0, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000006, 109.553665, 9.563668, 7.624345, 1641.249273
0, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000006, 109.553665, 9.558404, 7.611609, 1638.507745
0, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000006, 109.553665, 9.556900, 7.611609, 1638.507745
0, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 16, 0, 0.000006, 109.553665, 9.504875, 7.577855, 1631.241686
0, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.000010, 73.720125, 11.982338, 5.065104, 1832.924321
0, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.000010, 73.720125, 10.782702, 5.058802, 1830.643838
0, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.000010, 73.720125, 10.846600, 5.090469, 1842.103221
0, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.000010, 73.720125, 10.815738, 5.077755, 1837.502375
0, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.000010, 73.720125, 10.838308, 5.079341, 1838.076240
0, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.000010, 73.720125, 10.827971, 5.082516, 1839.225046
0, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.000010, 73.720125, 10.836665, 5.084105, 1839.799988
0, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.000010, 73.720125, 10.783243, 5.060376, 1831.213427
0, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.000010, 73.720125, 10.840899, 5.087285, 1840.950951
0, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 32, 0, 0.000010, 73.720125, 10.808760, 5.069841, 1834.638415
0, 0, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.000019, 705.056987, 11.898091, 3.630267, 1992.052781
0, 1, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.000019, 705.056987, 11.970455, 3.629039, 1991.378761
0, 2, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.000019, 705.056987, 11.914253, 3.629653, 1991.715792
0, 3, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.000019, 705.056987, 11.860635, 3.612538, 1982.324000
0, 4, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.000019, 705.056987, 11.939272, 3.632726, 1993.402192
0, 5, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.000019, 705.056987, 11.899182, 3.624134, 1988.687233
0, 6, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.000019, 705.056987, 11.933145, 3.634573, 1994.415530
0, 7, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.000019, 705.056987, 11.924870, 3.634573, 1994.415530
0, 8, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.000019, 705.056987, 11.882691, 3.622298, 1987.679863
0, 9, ../measurements/matrix_files/raefsky2.mtx, 3242, 3242, 294276, 64, 0, 0.000019, 705.056987, 11.900772, 3.626585, 1990.032087
0, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000006, 95.384329, 5.541177, 18.235277, 561.579103
0, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000006, 95.384329, 5.050130, 18.603863, 572.930187
0, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000006, 95.384329, 4.923013, 18.593973, 572.625597
0, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000006, 95.384329, 4.929307, 18.476103, 568.995648
0, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000006, 95.384329, 4.902605, 18.495644, 569.597446
0, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000006, 95.384329, 4.886440, 18.485868, 569.296388
0, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000006, 95.384329, 4.913325, 18.623676, 573.540341
0, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000006, 95.384329, 4.895026, 18.643530, 574.151796
0, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000006, 95.384329, 4.923240, 18.584093, 572.321330
0, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 3, 0, 0.000006, 95.384329, 4.908124, 18.525033, 570.502499
0, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000007, 83.770962, 5.333947, 18.447151, 677.426862
0, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000007, 83.770962, 5.461159, 18.438454, 677.107469
0, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000007, 83.770962, 5.462619, 18.473293, 678.386851
0, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000007, 83.770962, 5.499668, 18.578605, 682.254169
0, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000007, 83.770962, 5.490563, 18.552164, 681.283211
0, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000007, 83.770962, 5.462615, 18.369171, 674.563203
0, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000007, 83.770962, 5.443850, 18.343323, 673.613998
0, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000007, 83.770962, 5.432239, 18.300404, 672.037912
0, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000007, 83.770962, 5.535149, 18.552164, 681.283211
0, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 4, 0, 0.000007, 83.770962, 5.435720, 18.395091, 675.515087
0, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000010, 87.904483, 7.362480, 18.362628, 947.950488
0, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000010, 87.904483, 9.000388, 18.308246, 945.143111
0, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000010, 87.904483, 7.083261, 18.399062, 949.831357
0, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000010, 87.904483, 7.094289, 18.386901, 949.203572
0, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000010, 87.904483, 7.044093, 18.296205, 944.521506
0, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000010, 87.904483, 7.161511, 18.552438, 957.749244
0, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000010, 87.904483, 7.062090, 18.332376, 946.388779
0, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000010, 87.904483, 7.741310, 18.417333, 950.774593
0, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000010, 87.904483, 7.087607, 18.411239, 950.459973
0, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 8, 0, 0.000010, 87.904483, 7.057176, 18.374756, 948.576616
0, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.000012, 88.474688, 9.034465, 18.687095, 1115.596821
0, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.000013, 88.474688, 8.104088, 18.368431, 1096.572952
0, 2, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.000013, 88.474688, 8.139654, 18.429408, 1100.213223
0, 3, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.000013, 88.474688, 8.018688, 18.359085, 1096.015038
0, 4, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.000012, 88.474688, 8.185291, 18.638834, 1112.715676
0, 5, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.000012, 88.474688, 8.117084, 18.586032, 1109.563483
0, 6, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.000012, 88.474688, 8.195463, 18.557357, 1107.851620
0, 7, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.000012, 88.474688, 8.214009, 18.552587, 1107.566824
0, 8, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.000013, 88.474688, 8.106884, 18.410602, 1099.090548
0, 9, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 12, 0, 0.000012, 88.474688, 8.164518, 18.571684, 1108.706891
0, 0, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.000014, 109.913694, 11.135342, 20.695371, 1340.312633
0, 1, ../measurements/matrix_files/thermal1.mtx, 82654, 82654, 574458, 16, 0, 0.000014, 109.913694, 9.871749, 20.599247, 1334.087261
